session_uid,procedure_slug,procedure_id,participant_id,laptop_short,rtaps_session_id,decision_time_synced_t,decision_time_unix_t,window_start_synced_t,window_end_synced_t,pupil_n_samples,pupil_data_yield,pupil_diam_mean,pupil_diam_std,pupil_diam_median,pupil_diam_iqr,pupil_diam_slope,pupil_diam_range,pupil_eye_asymmetry,pupil_pcps_mean,pupil_pcps_std,pupil_diam_mean_z,pupil_diam_slope_z,fixation_count,fixation_rate_per_sec,fixation_dur_mean_ms,fixation_dur_std_ms,fixation_dur_median_ms,fixation_dispersion_mean,fixation_dispersion_std,fixation_time_in_fixation_ratio,fixation_saccade_amp_mean,blink_count,blink_rate_30s,blink_dur_mean_s,blink_dur_std_s,blink_inter_interval_mean_s,blink_inter_interval_cv,blink_long_count,gaze_n_samples,gaze_norm_x_mean,gaze_norm_y_mean,gaze_norm_x_std,gaze_norm_y_std,gaze_region_entropy,gaze_region_top1_ratio,gaze_transitions_per_sec,step_number,step_id,n_steps_remaining,step_threshold_s,time_in_step_so_far_s,is_over_threshold_now,progress_vs_threshold,step_sub_steps_shown_eventually,step_exceeded_threshold_eventually,cumulative_session_time_s,cumulative_blink_count_session,cumulative_long_blink_count_session,frac_window_in_current_step,valid,data_yield,workload_label
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18910.307096,1764874884.3581052,18900.307096,18910.307096,35.0,0.029166666666666667,1.6197429486410733,0.4977527677067359,1.584724521321974,0.5984076437338426,-0.003079510713930859,2.4077411709779,0.5173441939635921,0.02933393313084343,0.2914738316538355,0.11224644616084813,-0.002114640999275531,25.0,0.8333333333333334,130.49676000024192,46.10881187379374,119.89399999947636,1.114178935583151,0.3524491690400266,0.1087473000002016,0.16710382732276718,4.0,4.0,0.35732699999971373,0.08397693367456996,4.73779700000038,0.8590625616316,0.0,0.0,0.6888149681957357,0.9728480279004649,0.08862697167477385,0.20514347977731667,1.4984545358221242,0.52,1.2,3.0,6.0,5.0,559.0,865.9841051101685,1.0,1.5491665565477075,1.0,1.0,939.9841051101685,100.0,49.0,1.0,True,0.029166666666666667,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5360.630135,1764861334.6839075,5350.630135,5360.630135,,,,,,,,,,,,,,109.0,3.6333333333333333,166.2941376146199,70.97225359725944,159.54299999975774,1.0784677173887,0.3672230918396502,0.604202033333119,0.05613653730510201,0.0,0.0,,,,,0.0,0.0,0.6399363405242544,0.253253854743705,0.24151837069447535,0.2660925662762706,1.9820051005838903,0.47706422018348627,1.1,3.0,6.0,5.0,559.0,570.2769074440002,1.0,1.020173358576029,1.0,1.0,761.2769074440002,34.0,12.0,1.0,True,,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,17153.618229,1764873127.679381,17143.618229,17153.618229,118.0,0.09833333333333333,1.3960529427847435,0.17536192030317913,1.4523089458491598,0.14901128337574998,-0.08478614905517552,1.0322762330596507,0.23435303869355195,0.3014677428972848,0.16222509088338904,0.44105281613787795,-0.08751911558721281,6.0,0.2,158.02166666738535,131.82550436437552,100.07900000164227,1.0373171690621301,0.2714774726675454,0.03160433333347707,0.1140925230162052,,,,,,,,0.0,0.6411595727884286,0.7618182141698561,0.03550664541212938,0.17172968118796514,1.2516291673878228,0.6666666666666666,0.2,3.0,6.0,5.0,559.0,1699.778380870819,1.0,3.04074844520719,1.0,1.0,1774.778380870819,0.0,0.0,1.0,True,0.09833333333333333,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64222.02972830205,1764877745.245,64212.02972830205,64222.02972830205,779.0,0.6491666666666667,3.045866040812651,0.09928298876034732,3.0516884398659823,0.07835210702093676,0.00942397985976812,1.8310624191986464,0.07852539560028493,-0.12952237597156743,0.027477057479108922,-0.1342167632391556,0.0026787533256000186,117.0,3.9,157.28911538487728,53.67473944914612,159.42749999521766,1.0681468609574996,0.3247208381693338,0.6134275500010214,0.07457547517814217,6.0,6.0,0.6049379999991894,0.6010334161093028,5.463074200000847,1.21427933546677,3.0,778.0,0.4873442648728335,0.8864817042779886,0.03733307322577849,0.10616847505913853,0.02582124789466102,0.9974293059125964,0.2,4.0,11.0,4.0,68.0,92.0,1.0,1.3529411764705883,1.0,1.0,237.0,80.0,13.0,1.0,True,0.6491666666666667,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18314.307096,1764874288.3581052,18304.307096,18314.307096,424.0,0.35333333333333333,1.5202769415340023,0.3579464403283206,1.6845490726137218,0.6570442449181046,0.01376574390668631,1.8669804383501662,0.6916338634437511,-0.02921665252542782,0.174495891450849,0.04394504499625841,0.009452672568704613,42.0,1.4,186.27042857129015,140.60451917821874,163.98949999893375,1.0393566947854609,0.38728993753916924,0.26077859999980624,0.05972642383065845,1.0,1.0,0.1359980000015639,,,,0.0,0.0,0.5665019328174113,0.8053036688347442,0.045590874711604425,0.07394576078612171,0.2761954276479391,0.9523809523809523,0.4,3.0,6.0,5.0,559.0,269.98410511016846,0.0,0.4829769322185482,1.0,1.0,343.98410511016846,36.0,19.0,1.0,True,0.35333333333333333,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15650.618229,1764871624.679381,15640.618229,15650.618229,968.0,0.8066666666666666,1.6699560600208212,0.19298843639477423,1.6673115051356082,0.12022789724327732,0.017874298919143012,3.2256255386301436,0.12185145644342787,0.7402285167115127,0.33734812044390766,0.7237848289042829,0.01845045270456684,27.0,0.9,167.29081481483902,126.477546258283,111.32900000120571,1.0439189670512157,0.4780001415039123,0.15056173333335512,0.1583492645157392,,,,,,,,0.0,0.3577227849947545,0.7096301374196633,0.18257035770189792,0.21642986592248178,1.1730306695573631,0.6666666666666666,0.5,3.0,6.0,5.0,559.0,196.7783808708191,0.0,0.35201857043080337,1.0,1.0,271.7783808708191,0.0,0.0,1.0,True,0.8066666666666666,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15446.618229,1764871420.679381,15436.618229,15446.618229,1426.0,1.1883333333333332,1.6976240389908452,0.3612925830102525,1.760272667496064,0.691928730328083,0.08745553944748702,2.0963290227332543,0.4034777981645641,0.8183192269805941,0.5242429437492852,0.7523446476544693,0.09027455015872606,90.0,3.0,125.87949444451725,47.01034510595213,105.43149999921297,1.2175916410162653,0.2410838019050396,0.37763848333355177,0.08151269103560464,,,,,,,,0.0,0.5414581805898748,0.8264811251861874,0.053826957748873,0.18548926584181447,0.7666628949627273,0.8333333333333334,1.3,1.0,1.0,7.0,43.0,67.77838087081909,1.0,1.576241415600444,1.0,1.0,67.77838087081909,0.0,0.0,1.0,True,1.1883333333333332,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,15415.618229,1764871389.679381,15405.618229,15415.618229,1214.0,1.0116666666666667,1.5511329254137554,0.15581952940742372,1.5949679315606486,0.2040895387378847,0.003177040917454308,1.3620864616292363,0.22955538546200738,0.6921525053985982,0.3135236472660995,0.6011315916951806,0.003279448522883649,81.0,2.7,120.74070987667558,49.547919365455016,105.81400000046416,1.2835686156423114,0.20992455552635564,0.3259999166670241,0.08412055739041777,,,,,,,,0.0,0.48632234336500585,0.6923316735761561,0.09863322732989804,0.30269992186438255,1.3190403684798662,0.7283950617283951,0.8,1.0,1.0,7.0,43.0,36.77838087081909,0.0,0.8553111830423045,1.0,1.0,36.77838087081909,0.0,0.0,1.0,True,1.0116666666666667,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3567.660942,1764859541.7196178,3557.660942,3567.660942,2240.0,1.8666666666666667,5.671013039769602,0.7971887739727075,5.054782793086121,1.5740150857769564,0.018665147850832915,2.050736683529757,1.5813597989486237,0.14770262478986393,0.028827878957936738,0.14443221725104025,0.0037666985405336046,113.0,3.7666666666666666,187.57469026546718,46.37576382997651,216.35850000029677,0.9848350783673196,0.3428530508359239,0.7065313333332597,0.016158576795499747,0.0,0.0,,,,,0.0,0.0,0.5008348873364299,0.13911730451401025,0.018412529994109413,0.07772631710754564,-0.0,1.0,0.0,3.0,6.0,5.0,559.0,673.0516178607941,1.0,1.2040279389280752,1.0,1.0,1067.051617860794,34.0,7.0,1.0,True,1.8666666666666667,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,19412.307096,1764875386.3581052,19402.307096,19412.307096,180.0,0.15,1.2207370775175594,0.11238990550032613,1.2084094197164053,0.11050310002628283,-0.005294417892478596,1.1159374352522544,0.03840538290787654,-0.2459854268435007,0.07671638334189496,-0.16174323999692988,-0.0036355753178862154,58.0,1.9333333333333333,112.41837931052503,41.587380451825005,97.27500000008148,1.3039767723322873,0.2272953906539596,0.21734220000034837,0.07077674944255903,2.0,2.0,0.9653804999998101,0.7361865000002581,10.280086000002484,0.0,1.0,0.0,0.6913054543449981,0.9651449665272371,0.04387143358998297,0.13316640277556213,0.9409613892681647,0.7758620689655172,1.0,3.0,6.0,5.0,559.0,1367.9841051101685,1.0,2.447198756905489,1.0,1.0,1441.9841051101685,150.0,71.0,1.0,True,0.15,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,2937.660942,1764858911.7196178,2927.660942,2937.660942,1433.0,1.1941666666666666,5.02683000572696,0.8781404381648014,5.079517965726194,1.2092183253785427,-0.03753525732269952,5.237671423588507,1.0716084951306852,0.027449504144472964,0.15856523200206588,0.014433606280666774,-0.007574759123574607,58.0,1.9333333333333333,106.61540517243934,29.006529168177597,97.81225000006089,1.2215900026343385,0.26138184589163604,0.20612311666671607,0.16425607978782644,2.0,2.0,0.6100309999999354,0.4197809999998299,13.17758700000013,0.0,1.0,0.0,0.5022626064826303,0.25378600383708405,0.07535232612969314,0.25462099227271057,1.382536527020071,0.7068965517241379,1.6,3.0,6.0,5.0,559.0,43.05161786079407,0.0,0.07701541656671568,1.0,1.0,437.05161786079407,26.0,6.0,1.0,True,1.1941666666666666,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3477.660942,1764859451.7196178,3467.660942,3477.660942,578.0,0.4816666666666667,5.714707933491949,1.434369120073884,6.396765225200479,0.3276103172790341,-0.1324300994004319,5.595957153007815,3.0264185115152094,0.036692402342513655,0.20550248074846933,0.1532500146629901,-0.026724902803921133,78.0,2.6,160.05544871795325,56.18529264138868,164.07050000020718,0.5352833951880178,0.3628698892910039,0.41614416666667847,0.05629331954535636,0.0,0.0,,,,,0.0,0.0,0.4990448223213039,0.16452882358421464,0.041548931843101745,0.1688535313216981,0.7152296822532302,0.8333333333333334,0.5,3.0,6.0,5.0,559.0,583.0516178607941,1.0,1.0430261500193097,1.0,1.0,977.0516178607941,33.0,7.0,1.0,True,0.4816666666666667,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,20099.307096,1764876073.3581052,20089.307096,20099.307096,1707.0,1.4225,1.5459279581594199,0.49141018445574985,1.6184654787797652,0.9837274998129417,-0.0018288938043703087,2.159678099258406,0.9334072666033193,0.03274289405299354,0.22465030697149216,0.06155910660150865,-0.001255866331150322,42.0,1.4,114.35408333316099,35.086536785576264,99.65525000006892,1.0426407335987657,0.3925287208972627,0.16009571666642539,0.0823368875391503,0.0,0.0,,,,,0.0,0.0,0.46924811023015434,0.6099760555560984,0.1776939437515532,0.1820143895705877,1.9136995614169907,0.47619047619047616,1.0,6.0,13.0,2.0,49.0,18.984105110168457,0.0,0.38743071653405015,0.0,0.0,2128.9841051101685,232.0,110.0,1.0,True,1.4225,
zahabi__361__centrifuge,centrifuge,1,P17,zahabi,sess_1764881214955_9vqqte,24969.465762,1764880943.5271828,24959.465762,24969.465762,,,,,,,,,,,,,,67.0,2.2333333333333334,121.5848582088704,46.59484348049835,100.0015000026906,1.16110641869126,0.35040878362790806,0.27153951666647724,0.12226849596825264,11.0,11.0,0.34944981818129733,0.2836458902209827,2.5547993000000133,1.100152367115779,2.0,0.0,0.5113562617572844,0.7249046610020256,0.09911860006556542,0.10153203431141668,1.341003835819432,0.4925373134328358,2.8,5.0,12.0,3.0,298.0,120.57118272781372,0.0,0.40460128432152254,0.0,1.0,618.5711827278137,116.0,19.0,1.0,True,,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64415.02972830205,1764877938.245,64405.02972830205,64415.02972830205,1366.0,1.1383333333333334,3.7388325538195395,0.2968153377923639,3.7791130218843962,0.4195650439042571,-0.045887784702762904,2.3132196547204535,0.2529349810473245,0.06251212893319874,0.08128729984510866,0.06275801587421202,-0.013043539747119996,80.0,2.6666666666666665,127.55420000094091,47.24447221231305,110.69725000561448,1.248790863282333,0.25572501507530526,0.34014453333584244,0.11282039402076414,14.0,14.0,0.27624521428463467,0.12468543502945469,2.1200520000000744,0.6594920431546897,1.0,1367.0,0.38974917880075594,0.6292223950536642,0.11296176255832253,0.23823494138474757,2.1052648590459864,0.43452816386247256,2.7,5.0,12.0,3.0,298.0,43.0,0.0,0.14429530201342283,0.0,1.0,430.0,157.0,24.0,1.0,True,1.1383333333333334,
lenovo__231__centrifuge,centrifuge,1,P14,lenovo,sess_1764877390836_kqyf3k,63605.63376,1764877128.8543787,63595.63376,63605.63376,1072.0,0.8933333333333333,3.1145398305316356,0.5167423395414565,2.805923457179068,1.0456149690098964,-0.004977551040336532,2.800352736998725,1.0246436166269834,0.06342590356493617,0.19552612332638641,0.06464976023198449,-0.0017014868359324154,98.0,3.2666666666666666,137.46299489770425,51.31876819093933,116.20525000034831,1.195854548723902,0.29552335968702653,0.4490457833325005,0.07580969609325892,11.0,11.0,0.38856572727275884,0.282960324405851,2.1400501999996777,0.7067083116242812,3.0,0.0,0.46631942800681914,0.6628358803016583,0.08626822039157281,0.2876251866884116,1.3863834005731865,0.6326530612244898,1.1,6.0,13.0,2.0,49.0,106.01837873458862,1.0,2.1636403823385435,1.0,1.0,571.0183787345886,182.0,24.0,1.0,True,0.8933333333333333,
zahabi__341__centrifuge,centrifuge,1,P13,zahabi,sess_1764876093374_cgg6ok,18652.307096,1764874626.3581052,18642.307096,18652.307096,1284.0,1.07,1.5120503917620425,0.46070839801448493,1.7271589787732284,0.9330847947172216,0.03577886096891819,1.9926313413558265,0.9116525140814126,-0.006679336259111257,0.21038022110599078,0.03829603090071676,0.024568658251452394,69.0,2.3,117.5884202896576,42.11110756631926,101.98749999835854,1.2833385139168996,0.2529877407438228,0.2704533666662125,0.07871295129188897,4.0,4.0,0.4907210000010309,0.2223264239528497,6.001893666666244,0.2156024141738596,2.0,0.0,0.4051045742552477,0.6321205109961613,0.1316338153636041,0.15513516940839933,1.7376136373558828,0.391304347826087,1.4,3.0,6.0,5.0,559.0,607.9841051101685,1.0,1.0876280950092458,1.0,1.0,681.9841051101685,66.0,33.0,1.0,True,1.07,
lenovo__211__centrifuge,centrifuge,1,P9,lenovo,sess_1764865182095_fri17d,50667.875935136886,1764864191.095,50657.875935136886,50667.875935136886,,,,,,,,,,,,,,49.0,1.6333333333333333,111.6823673464194,34.693639720266155,99.41600000456674,1.1860113256150446,0.3277461117295103,0.182414533332485,0.12631693289116375,,,,,,,,0.0,0.45425749248109093,0.7488788592256947,0.12980169354568724,0.18332773991299361,1.6715049244144375,0.3877551020408163,1.4,4.0,11.0,4.0,68.0,322.0,1.0,4.735294117647059,1.0,1.0,770.0,0.0,0.0,1.0,True,,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,4659.630135,1764860633.6839075,4649.630135,4659.630135,,,,,,,,,,,,,,75.0,2.5,125.65394666671637,45.11379119391067,106.45449999992708,1.1827777865460294,0.2971564842177658,0.3141348666667909,0.07312077576653826,0.0,0.0,,,,,0.0,0.0,0.561508792741089,0.16434393642068873,0.1408300267704325,0.10500138047374608,1.0847920540331217,0.7733333333333333,0.8,1.0,1.0,7.0,43.0,60.276907444000244,1.0,1.401788545209308,1.0,1.0,60.276907444000244,2.0,1.0,1.0,True,,
zahabi__321__centrifuge,centrifuge,1,P11,zahabi,sess_1764862036407_ac5ipm,5084.630135,1764861058.6839075,5074.630135,5084.630135,,,,,,,,,,,,,,18.0,0.6,116.38258333363814,34.04152923437538,112.4830000003385,1.154015828846651,0.3176758802472168,0.06982955000018289,0.1560375753257755,2.0,2.0,1.0079625000003034,0.011902499999905558,20.33403999999973,0.0,2.0,0.0,0.6450807384290332,0.5308774827404849,0.15469192676565247,0.10578059905648747,1.6805563732659934,0.6111111111111112,0.8,3.0,6.0,5.0,559.0,294.27690744400024,0.0,0.5264345392558144,1.0,1.0,485.27690744400024,25.0,9.0,1.0,True,,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64329.02972830205,1764877852.245,64319.02972830205,64329.02972830205,1040.0,0.8666666666666667,3.176626566417131,0.25456741677731204,3.18202451699917,0.31124288162493263,0.017658635703907685,2.3246777536573133,0.23893898126324897,-0.09752765688035835,0.0694263792493709,-0.09704826351479119,0.005019442934013851,92.0,3.066666666666667,129.2492282613555,52.25017560349399,105.48375000144006,1.3362968591605773,0.18755495741482084,0.39636430000149026,0.07836086253187521,13.0,13.0,0.3930739230770716,0.2978492743324725,2.3122249166663096,0.7854728947140694,3.0,1040.0,0.4775630458499549,0.6530081932932096,0.10064992953552808,0.19016864254255986,1.6603247691955547,0.4846153846153846,3.6,4.0,11.0,4.0,68.0,199.0,1.0,2.926470588235294,1.0,1.0,344.0,132.0,22.0,1.0,True,0.8666666666666667,
zahabi__351__centrifuge,centrifuge,1,P16,zahabi,sess_1764880218897_kymvek,23539.247674,1764879513.3078015,23529.247674,23539.247674,,,,,,,,,,,,,,74.0,2.466666666666667,140.6863851351699,52.72290649992036,122.09799999800452,0.9597516004890507,0.471559142860825,0.3470264166667524,0.09491573934502247,3.0,3.0,0.38072633333407185,0.29875874548049264,1.0446699999993143,0.0950481970380219,1.0,0.0,0.49584994849155206,0.5136351382133054,0.054674022446045197,0.18989530858928005,1.4997365100929918,0.5,1.8,3.0,6.0,5.0,559.0,162.41080141067505,0.0,0.2905381062802774,0.0,0.0,252.41080141067505,18.0,3.0,1.0,True,,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64463.02972830205,1764877986.245,64453.02972830205,64463.02972830205,1113.0,0.9275,3.0926850602737628,0.20851726840744314,3.052671399828177,0.24196478852879366,0.00734097809132359,2.49739758186486,0.13079136222298793,-0.1210165891323678,0.05743129338422186,-0.12090852129158945,0.002086662935183077,71.0,2.3666666666666667,116.95971126837449,44.34151286180662,99.45049999805632,1.2969025293581484,0.2049226165468064,0.27680465000181964,0.13466566494171225,19.0,19.0,0.3443586315793494,0.20110242994001076,1.4925741666666,0.5172658626180529,4.0,1113.0,0.500483213326863,0.49910959404243904,0.1164085305463374,0.24204973520236378,1.9880831448568173,0.4519317160826595,4.8,5.0,12.0,3.0,298.0,91.0,0.0,0.3053691275167785,0.0,1.0,478.0,187.0,31.0,1.0,True,0.9275,
lenovo__241__centrifuge,centrifuge,1,P15,lenovo,sess_1764878417226_01bll6,64776.02972830205,1764878299.245,64766.02972830205,64776.02972830205,1288.0,1.0733333333333333,2.9375012840609593,0.2126121567594435,2.9072325061763618,0.33009026384436524,-0.005853999007474144,1.3107336037231945,0.3274487338330432,-0.16531303391299287,0.055713557334064946,-0.16501929644125585,-0.0016639911738644587,125.0,4.166666666666667,132.64365999988513,50.85679035096801,115.2829999991809,1.323234330724952,0.1844597345092752,0.552681916666188,0.06514718244800724,17.0,17.0,0.2086474705878679,0.04765072440308085,1.6351216250000107,0.4088626446613146,0.0,1287.0,0.4299430300832153,0.6734244121579628,0.08070360254544105,0.08863711304360529,1.3184565163730237,0.5019425019425019,3.4,5.0,12.0,3.0,298.0,404.0,1.0,1.3557046979865772,0.0,1.0,791.0,391.0,49.0,1.0,True,1.0733333333333333,
zahabi__311__centrifuge,centrifuge,1,P8,zahabi,sess_1764860095668_e910ks,3597.660942,1764859571.7196178,3587.660942,3597.660942,1480.0,1.2333333333333334,5.944575640459875,0.8064437454518476,6.328932695276748,1.5903551142135086,0.02937300620084948,4.921235865513505,1.743814682186918,0.11804946443772621,0.05020434516986468,0.19963820099140722,0.005927585490992351,91.0,3.033333333333333,155.3786703296302,52.02116247953548,149.22000000024127,0.8475605439989061,0.35889223281382493,0.4713152999998783,0.023439748669218535,0.0,0.0,,,,,0.0,0.0,0.5027895722296006,0.05959433830011379,0.025415693970506085,0.047396132369346956,-0.0,1.0,0.0,3.0,6.0,5.0,559.0,703.0516178607941,1.0,1.2576952018976637,1.0,1.0,1097.051617860794,34.0,7.0,1.0,True,1.2333333333333334,
zahabi__331__centrifuge,centrifuge,1,P12,zahabi,sess_1764873793901_qatgkd,17814.618229,1764873788.679381,17804.618229,17814.618229,1371.0,1.1425,1.76411644359516,0.41926614272642043,1.9512424450840269,0.35059671482707633,-0.055833817770859,3.949893409050552,0.8906836920592536,0.6971280827115623,0.3007242373187651,0.8209803447475137,-0.05763354516765734,62.0,2.066666666666667,113.8428225807025,39.24075047423512,97.73775000212481,1.1970715567904466,0.2707396752716855,0.2352751666667852,0.07776244567657582,,,,,,,,0.0,0.41757671987779643,0.7885692881954749,0.14894889871461783,0.21576910346985115,1.5119680758719727,0.4838709677419355,1.1,8.0,15.0,0.0,4.0,1.7783808708190918,0.0,0.44459521770477295,0.0,0.0,2435.778380870819,0.0,0.0,0.17783808708190918,True,1.1425,
zahabi__351__centrifuge,centrifuge,1,P16,zahabi,sess_1764880218897_kymvek,23894.247674,1764879868.3078015,23884.247674,23894.247674,,,,,,,,,,,,,,138.0,4.6,132.42167753605167,48.85699208205157,111.10249999910593,1.2968910817325678,0.21504378743940158,0.6091397166658378,0.05950960451452849,7.0,7.0,0.21533171428641898,0.022206140647192636,2.708679500000168,0.8735308297737141,0.0,0.0,0.4619111829861499,0.5665789445513179,0.1525480451760316,0.14113758537908797,2.272724399374488,0.3695652173913043,2.9,5.0,12.0,3.0,298.0,51.41080141067505,0.0,0.1725194678210572,0.0,1.0,607.410801410675,86.0,19.0,1.0,True,,
